"";"Banque";"Indicateur";"Terme";"Num_Terme";"Annee";"Rubrique";"Information";"Montant"
"7962";"BH";"Resultat";"Semestre";2;2019;"PNB";"Annee_Reference";455745
"7963";"BH";"Resultat";"Semestre";2;2019;"PR5_CH4";"Arrete_Actuel";-68540
"7964";"BH";"Resultat";"Semestre";2;2019;"PR5_CH4";"Arrete_Reference";-70986
"7965";"BH";"Resultat";"Semestre";2;2019;"PR5_CH4";"Annee_Reference";-70986
"7966";"BH";"Resultat";"Semestre";2;2019;"PR6_CH5";"Arrete_Actuel";-11572
"7967";"BH";"Resultat";"Semestre";2;2019;"PR6_CH5";"Arrete_Reference";-3656
"7968";"BH";"Resultat";"Semestre";2;2019;"PR6_CH5";"Annee_Reference";-3656
"7969";"BH";"Resultat";"Semestre";2;2019;"PR7";"Arrete_Actuel";12542
"7970";"BH";"Resultat";"Semestre";2;2019;"PR7";"Arrete_Reference";13396
"7971";"BH";"Resultat";"Semestre";2;2019;"PR7";"Annee_Reference";13396
"7972";"BH";"Resultat";"Semestre";2;2019;"CH6";"Arrete_Actuel";-133807
"7973";"BH";"Resultat";"Semestre";2;2019;"CH6";"Arrete_Reference";-127344
"7974";"BH";"Resultat";"Semestre";2;2019;"CH6";"Annee_Reference";-127344
"7975";"BH";"Resultat";"Semestre";2;2019;"CH7";"Arrete_Actuel";-59288
"7976";"BH";"Resultat";"Semestre";2;2019;"CH7";"Arrete_Reference";-51540
"7977";"BH";"Resultat";"Semestre";2;2019;"CH7";"Annee_Reference";-51540
"7978";"BH";"Resultat";"Semestre";2;2019;"CH8";"Arrete_Actuel";-13746
"7979";"BH";"Resultat";"Semestre";2;2019;"CH8";"Arrete_Reference";-12097
"7980";"BH";"Resultat";"Semestre";2;2019;"CH8";"Annee_Reference";-12097
"7981";"BH";"Resultat";"Semestre";2;2019;"RE";"Arrete_Actuel";218518
"7982";"BH";"Resultat";"Semestre";2;2019;"RE";"Arrete_Reference";203518
"7983";"BH";"Resultat";"Semestre";2;2019;"RE";"Annee_Reference";203518
"7984";"BH";"Resultat";"Semestre";2;2019;"PR8_CH9";"Arrete_Actuel";-7
"7985";"BH";"Resultat";"Semestre";2;2019;"PR8_CH9";"Arrete_Reference";191
"7986";"BH";"Resultat";"Semestre";2;2019;"PR8_CH9";"Annee_Reference";191
"7987";"BH";"Resultat";"Semestre";2;2019;"CH11";"Arrete_Actuel";-70800
"7988";"BH";"Resultat";"Semestre";2;2019;"CH11";"Arrete_Reference";-58974
"7989";"BH";"Resultat";"Semestre";2;2019;"CH11";"Annee_Reference";-58974
"7990";"BH";"Resultat";"Semestre";2;2019;"RAO";"Arrete_Actuel";147711
"7991";"BH";"Resultat";"Semestre";2;2019;"RAO";"Arrete_Reference";144735
"7992";"BH";"Resultat";"Semestre";2;2019;"RAO";"Annee_Reference";144735
"7993";"BH";"Resultat";"Semestre";2;2019;"PR9_CH10";"Arrete_Actuel";-6069
"7994";"BH";"Resultat";"Semestre";2;2019;"PR9_CH10";"Arrete_Reference";-8425
"7995";"BH";"Resultat";"Semestre";2;2019;"PR9_CH10";"Annee_Reference";-8425
"7996";"BH";"Resultat";"Semestre";2;2019;"RNet";"Arrete_Actuel";141642
"7997";"BH";"Resultat";"Semestre";2;2019;"RNet";"Arrete_Reference";136310
"7998";"BH";"Resultat";"Semestre";2;2019;"RNet";"Annee_Reference";136310
"7999";"BH";"Resultat";"Semestre";2;2019;"ModifC";"Arrete_Actuel";NA
"8000";"BH";"Resultat";"Semestre";2;2019;"ModifC";"Arrete_Reference";NA
"8001";"BH";"Resultat";"Semestre";2;2019;"ModifC";"Annee_Reference";NA
"8002";"BH";"Resultat";"Semestre";2;2019;"RNetMC";"Arrete_Actuel";141642
"8003";"BH";"Resultat";"Semestre";2;2019;"RNetMC";"Arrete_Reference";136310
"8004";"BH";"Resultat";"Semestre";2;2019;"RNetMC";"Annee_Reference";136310
"8005";"BIAT";"Resultat";"Semestre";2;2019;"PR1";"Arrete_Actuel";1093784
"8006";"BIAT";"Resultat";"Semestre";2;2019;"PR1";"Arrete_Reference";896036
"8007";"BIAT";"Resultat";"Semestre";2;2019;"PR1";"Annee_Reference";896036
"8008";"BIAT";"Resultat";"Semestre";2;2019;"PR2";"Arrete_Actuel";201640
"8009";"BIAT";"Resultat";"Semestre";2;2019;"PR2";"Arrete_Reference";185985
"8010";"BIAT";"Resultat";"Semestre";2;2019;"PR2";"Annee_Reference";185985
"8011";"BIAT";"Resultat";"Semestre";2;2019;"PR3";"Arrete_Actuel";106379
"8012";"BIAT";"Resultat";"Semestre";2;2019;"PR3";"Arrete_Reference";86845
"8013";"BIAT";"Resultat";"Semestre";2;2019;"PR3";"Annee_Reference";86845
"8014";"BIAT";"Resultat";"Semestre";2;2019;"PR4";"Arrete_Actuel";114036
"8015";"BIAT";"Resultat";"Semestre";2;2019;"PR4";"Arrete_Reference";102667
"8016";"BIAT";"Resultat";"Semestre";2;2019;"PR4";"Annee_Reference";102667
"8017";"BIAT";"Resultat";"Semestre";2;2019;"PEB";"Arrete_Actuel";1515839
"8018";"BIAT";"Resultat";"Semestre";2;2019;"PEB";"Arrete_Reference";1271533
"8019";"BIAT";"Resultat";"Semestre";2;2019;"PEB";"Annee_Reference";1271533
"8020";"BIAT";"Resultat";"Semestre";2;2019;"CH1";"Arrete_Actuel";-555928
"8021";"BIAT";"Resultat";"Semestre";2;2019;"CH1";"Arrete_Reference";-434298
"8022";"BIAT";"Resultat";"Semestre";2;2019;"CH1";"Annee_Reference";-434298
"8023";"BIAT";"Resultat";"Semestre";2;2019;"CH2";"Arrete_Actuel";-3022
"8024";"BIAT";"Resultat";"Semestre";2;2019;"CH2";"Arrete_Reference";-2730
"8025";"BIAT";"Resultat";"Semestre";2;2019;"CH2";"Annee_Reference";-2730
"8026";"BIAT";"Resultat";"Semestre";2;2019;"CEB";"Arrete_Actuel";-558950
"8027";"BIAT";"Resultat";"Semestre";2;2019;"CEB";"Arrete_Reference";-437028
"8028";"BIAT";"Resultat";"Semestre";2;2019;"CEB";"Annee_Reference";-437028
"8029";"BIAT";"Resultat";"Semestre";2;2019;"PNB";"Arrete_Actuel";956889
"8030";"BIAT";"Resultat";"Semestre";2;2019;"PNB";"Arrete_Reference";834505
"8031";"BIAT";"Resultat";"Semestre";2;2019;"PNB";"Annee_Reference";834505
"8032";"BIAT";"Resultat";"Semestre";2;2019;"PR5_CH4";"Arrete_Actuel";-105035
"8033";"BIAT";"Resultat";"Semestre";2;2019;"PR5_CH4";"Arrete_Reference";-103128
"8034";"BIAT";"Resultat";"Semestre";2;2019;"PR5_CH4";"Annee_Reference";-103128
"8035";"BIAT";"Resultat";"Semestre";2;2019;"PR6_CH5";"Arrete_Actuel";-14393
"8036";"BIAT";"Resultat";"Semestre";2;2019;"PR6_CH5";"Arrete_Reference";-5421
"8037";"BIAT";"Resultat";"Semestre";2;2019;"PR6_CH5";"Annee_Reference";-5421
"8038";"BIAT";"Resultat";"Semestre";2;2019;"PR7";"Arrete_Actuel";11567
"8039";"BIAT";"Resultat";"Semestre";2;2019;"PR7";"Arrete_Reference";11449
"8040";"BIAT";"Resultat";"Semestre";2;2019;"PR7";"Annee_Reference";11449
"8041";"BIAT";"Resultat";"Semestre";2;2019;"CH6";"Arrete_Actuel";-212057
"8042";"BIAT";"Resultat";"Semestre";2;2019;"CH6";"Arrete_Reference";-220902
"8043";"BIAT";"Resultat";"Semestre";2;2019;"CH6";"Annee_Reference";-220902
"8044";"BIAT";"Resultat";"Semestre";2;2019;"CH7";"Arrete_Actuel";-152251
"8045";"BIAT";"Resultat";"Semestre";2;2019;"CH7";"Arrete_Reference";-128516
"8046";"BIAT";"Resultat";"Semestre";2;2019;"CH7";"Annee_Reference";-128516
"8047";"BIAT";"Resultat";"Semestre";2;2019;"CH8";"Arrete_Actuel";-35085
"8048";"BIAT";"Resultat";"Semestre";2;2019;"CH8";"Arrete_Reference";-34703
"8049";"BIAT";"Resultat";"Semestre";2;2019;"CH8";"Annee_Reference";-34703
"8050";"BIAT";"Resultat";"Semestre";2;2019;"RE";"Arrete_Actuel";449635
"8051";"BIAT";"Resultat";"Semestre";2;2019;"RE";"Arrete_Reference";353284
"8052";"BIAT";"Resultat";"Semestre";2;2019;"RE";"Annee_Reference";353284
"8053";"BIAT";"Resultat";"Semestre";2;2019;"PR8_CH9";"Arrete_Actuel";-4940
"8054";"BIAT";"Resultat";"Semestre";2;2019;"PR8_CH9";"Arrete_Reference";206
"8055";"BIAT";"Resultat";"Semestre";2;2019;"PR8_CH9";"Annee_Reference";206
"8056";"BIAT";"Resultat";"Semestre";2;2019;"CH11";"Arrete_Actuel";-111689
"8057";"BIAT";"Resultat";"Semestre";2;2019;"CH11";"Arrete_Reference";-88821
"8058";"BIAT";"Resultat";"Semestre";2;2019;"CH11";"Annee_Reference";-88821
"8059";"BIAT";"Resultat";"Semestre";2;2019;"RAO";"Arrete_Actuel";333006
"8060";"BIAT";"Resultat";"Semestre";2;2019;"RAO";"Arrete_Reference";264669
"8061";"BIAT";"Resultat";"Semestre";2;2019;"RAO";"Annee_Reference";264669
"8062";"BIAT";"Resultat";"Semestre";2;2019;"PR9_CH10";"Arrete_Actuel";NA
"8063";"BIAT";"Resultat";"Semestre";2;2019;"PR9_CH10";"Arrete_Reference";-9904
"8064";"BIAT";"Resultat";"Semestre";2;2019;"PR9_CH10";"Annee_Reference";-9904
"8065";"BIAT";"Resultat";"Semestre";2;2019;"RNet";"Arrete_Actuel";333006
"8066";"BIAT";"Resultat";"Semestre";2;2019;"RNet";"Arrete_Reference";254765
"8067";"BIAT";"Resultat";"Semestre";2;2019;"RNet";"Annee_Reference";254765
"8068";"BIAT";"Resultat";"Semestre";2;2019;"ModifC";"Arrete_Actuel";NA
"8069";"BIAT";"Resultat";"Semestre";2;2019;"ModifC";"Arrete_Reference";NA
"8070";"BIAT";"Resultat";"Semestre";2;2019;"ModifC";"Annee_Reference";NA
"8071";"BIAT";"Resultat";"Semestre";2;2019;"RNetMC";"Arrete_Actuel";333006
"8072";"BIAT";"Resultat";"Semestre";2;2019;"RNetMC";"Arrete_Reference";254765
"8073";"BIAT";"Resultat";"Semestre";2;2019;"RNetMC";"Annee_Reference";254765
"8074";"BIAT";"Bilan";"Semestre";2;2019;"AC1";"Arrete_Actuel";1472884
"8075";"BIAT";"Bilan";"Semestre";2;2019;"AC1";"Arrete_Reference";1496686
"8076";"BIAT";"Bilan";"Semestre";2;2019;"AC1";"Annee_Reference";1496686
"8077";"BIAT";"Bilan";"Semestre";2;2019;"AC2";"Arrete_Actuel";1734739
"8078";"BIAT";"Bilan";"Semestre";2;2019;"AC2";"Arrete_Reference";1026883
"8079";"BIAT";"Bilan";"Semestre";2;2019;"AC2";"Annee_Reference";1026883
"8080";"BIAT";"Bilan";"Semestre";2;2019;"AC3";"Arrete_Actuel";10389129
"8081";"BIAT";"Bilan";"Semestre";2;2019;"AC3";"Arrete_Reference";10676697
"8082";"BIAT";"Bilan";"Semestre";2;2019;"AC3";"Annee_Reference";10676697
"8083";"BIAT";"Bilan";"Semestre";2;2019;"AC4";"Arrete_Actuel";69390
"8084";"BIAT";"Bilan";"Semestre";2;2019;"AC4";"Arrete_Reference";63295
"8085";"BIAT";"Bilan";"Semestre";2;2019;"AC4";"Annee_Reference";63295
"8086";"BIAT";"Bilan";"Semestre";2;2019;"AC5";"Arrete_Actuel";2017817
"8087";"BIAT";"Bilan";"Semestre";2;2019;"AC5";"Arrete_Reference";1955338
"8088";"BIAT";"Bilan";"Semestre";2;2019;"AC5";"Annee_Reference";1955338
"8089";"BIAT";"Bilan";"Semestre";2;2019;"AC6";"Arrete_Actuel";206584
"8090";"BIAT";"Bilan";"Semestre";2;2019;"AC6";"Arrete_Reference";201850
"8091";"BIAT";"Bilan";"Semestre";2;2019;"AC6";"Annee_Reference";201850
"8092";"BIAT";"Bilan";"Semestre";2;2019;"AC7";"Arrete_Actuel";441223
"8093";"BIAT";"Bilan";"Semestre";2;2019;"AC7";"Arrete_Reference";410234
"8094";"BIAT";"Bilan";"Semestre";2;2019;"AC7";"Annee_Reference";410234
"8095";"BIAT";"Bilan";"Semestre";2;2019;"ACT";"Arrete_Actuel";16331766
"8096";"BIAT";"Bilan";"Semestre";2;2019;"ACT";"Arrete_Reference";15830983
"8097";"BIAT";"Bilan";"Semestre";2;2019;"ACT";"Annee_Reference";15830983
"8098";"BIAT";"Bilan";"Semestre";2;2019;"PA1";"Arrete_Actuel";1201
"8099";"BIAT";"Bilan";"Semestre";2;2019;"PA1";"Arrete_Reference";722
"8100";"BIAT";"Bilan";"Semestre";2;2019;"PA1";"Annee_Reference";722
"8101";"BIAT";"Bilan";"Semestre";2;2019;"PA2";"Arrete_Actuel";1254845
"8102";"BIAT";"Bilan";"Semestre";2;2019;"PA2";"Arrete_Reference";2424863
"8103";"BIAT";"Bilan";"Semestre";2;2019;"PA2";"Annee_Reference";2424863
"8104";"BIAT";"Bilan";"Semestre";2;2019;"PA3";"Arrete_Actuel";12996824
"8105";"BIAT";"Bilan";"Semestre";2;2019;"PA3";"Arrete_Reference";11512676
"8106";"BIAT";"Bilan";"Semestre";2;2019;"PA3";"Annee_Reference";11512676
"8107";"BIAT";"Bilan";"Semestre";2;2019;"PA4";"Arrete_Actuel";213572
"8108";"BIAT";"Bilan";"Semestre";2;2019;"PA4";"Arrete_Reference";266819
"8109";"BIAT";"Bilan";"Semestre";2;2019;"PA4";"Annee_Reference";266819
"8110";"BIAT";"Bilan";"Semestre";2;2019;"PA5";"Arrete_Actuel";393746
"8111";"BIAT";"Bilan";"Semestre";2;2019;"PA5";"Arrete_Reference";402795
"8112";"BIAT";"Bilan";"Semestre";2;2019;"PA5";"Annee_Reference";402795
"8113";"BIAT";"Bilan";"Semestre";2;2019;"PAS";"Arrete_Actuel";14860188
"8114";"BIAT";"Bilan";"Semestre";2;2019;"PAS";"Arrete_Reference";14607875
"8115";"BIAT";"Bilan";"Semestre";2;2019;"PAS";"Annee_Reference";14607875
"8116";"BIAT";"Bilan";"Semestre";2;2019;"CP1";"Arrete_Actuel";170000
"8117";"BIAT";"Bilan";"Semestre";2;2019;"CP1";"Arrete_Reference";170000
"8118";"BIAT";"Bilan";"Semestre";2;2019;"CP1";"Annee_Reference";170000
"8119";"BIAT";"Bilan";"Semestre";2;2019;"CP2";"Arrete_Actuel";595910
"8120";"BIAT";"Bilan";"Semestre";2;2019;"CP2";"Arrete_Reference";512803
"8121";"BIAT";"Bilan";"Semestre";2;2019;"CP2";"Annee_Reference";512803
"8122";"BIAT";"Bilan";"Semestre";2;2019;"CP3";"Arrete_Actuel";NA
"8123";"BIAT";"Bilan";"Semestre";2;2019;"CP3";"Arrete_Reference";NA
"8124";"BIAT";"Bilan";"Semestre";2;2019;"CP3";"Annee_Reference";NA
"8125";"BIAT";"Bilan";"Semestre";2;2019;"CP4";"Arrete_Actuel";3
"8126";"BIAT";"Bilan";"Semestre";2;2019;"CP4";"Arrete_Reference";3
"8127";"BIAT";"Bilan";"Semestre";2;2019;"CP4";"Annee_Reference";3
"8128";"BIAT";"Bilan";"Semestre";2;2019;"CP5";"Arrete_Actuel";372659
"8129";"BIAT";"Bilan";"Semestre";2;2019;"CP5";"Arrete_Reference";285537
"8130";"BIAT";"Bilan";"Semestre";2;2019;"CP5";"Annee_Reference";285537
"8131";"BIAT";"Bilan";"Semestre";2;2019;"CP6";"Arrete_Actuel";333006
"8132";"BIAT";"Bilan";"Semestre";2;2019;"CP6";"Arrete_Reference";254765
"8133";"BIAT";"Bilan";"Semestre";2;2019;"CP6";"Annee_Reference";254765
"8134";"BIAT";"Bilan";"Semestre";2;2019;"CP7";"Arrete_Actuel";NA
"8135";"BIAT";"Bilan";"Semestre";2;2019;"CP7";"Arrete_Reference";NA
"8136";"BIAT";"Bilan";"Semestre";2;2019;"CP7";"Annee_Reference";NA
"8137";"BIAT";"Bilan";"Semestre";2;2019;"CAP";"Arrete_Actuel";1471578
"8138";"BIAT";"Bilan";"Semestre";2;2019;"CAP";"Arrete_Reference";1223108
"8139";"BIAT";"Bilan";"Semestre";2;2019;"CAP";"Annee_Reference";1223108
"8140";"BIAT";"Bilan";"Semestre";2;2019;"CPP";"Arrete_Actuel";16331766
"8141";"BIAT";"Bilan";"Semestre";2;2019;"CPP";"Arrete_Reference";15830983
"8142";"BIAT";"Bilan";"Semestre";2;2019;"CPP";"Annee_Reference";15830983
"8143";"BNA";"Bilan";"Semestre";2;2019;"AC1";"Arrete_Actuel";405027
"8144";"BNA";"Bilan";"Semestre";2;2019;"AC1";"Arrete_Reference";313699
"8145";"BNA";"Bilan";"Semestre";2;2019;"AC1";"Annee_Reference";313699
"8146";"BNA";"Bilan";"Semestre";2;2019;"AC2";"Arrete_Actuel";84194
"8147";"BNA";"Bilan";"Semestre";2;2019;"AC2";"Arrete_Reference";96821
"8148";"BNA";"Bilan";"Semestre";2;2019;"AC2";"Annee_Reference";96821
"8149";"BNA";"Bilan";"Semestre";2;2019;"AC3";"Arrete_Actuel";10446571
"8150";"BNA";"Bilan";"Semestre";2;2019;"AC3";"Arrete_Reference";9322031
"8151";"BNA";"Bilan";"Semestre";2;2019;"AC3";"Annee_Reference";9322031
"8152";"BNA";"Bilan";"Semestre";2;2019;"AC4";"Arrete_Actuel";10979
"8153";"BNA";"Bilan";"Semestre";2;2019;"AC4";"Arrete_Reference";3694
"8154";"BNA";"Bilan";"Semestre";2;2019;"AC4";"Annee_Reference";3694
"8155";"BNA";"Bilan";"Semestre";2;2019;"AC5";"Arrete_Actuel";1648697
"8156";"BNA";"Bilan";"Semestre";2;2019;"AC5";"Arrete_Reference";1538342
"8157";"BNA";"Bilan";"Semestre";2;2019;"AC5";"Annee_Reference";1538342
"8158";"BNA";"Bilan";"Semestre";2;2019;"AC6";"Arrete_Actuel";137032
"8159";"BNA";"Bilan";"Semestre";2;2019;"AC6";"Arrete_Reference";114904
"8160";"BNA";"Bilan";"Semestre";2;2019;"AC6";"Annee_Reference";114904
"8161";"BNA";"Bilan";"Semestre";2;2019;"AC7";"Arrete_Actuel";282693
"8162";"BNA";"Bilan";"Semestre";2;2019;"AC7";"Arrete_Reference";273198
"8163";"BNA";"Bilan";"Semestre";2;2019;"AC7";"Annee_Reference";273198
"8164";"BNA";"Bilan";"Semestre";2;2019;"ACT";"Arrete_Actuel";13015194
"8165";"BNA";"Bilan";"Semestre";2;2019;"ACT";"Arrete_Reference";11662689
"8166";"BNA";"Bilan";"Semestre";2;2019;"ACT";"Annee_Reference";11662689
"8167";"BNA";"Bilan";"Semestre";2;2019;"PA1";"Arrete_Actuel";1580964
"8168";"BNA";"Bilan";"Semestre";2;2019;"PA1";"Arrete_Reference";1360596
"8169";"BNA";"Bilan";"Semestre";2;2019;"PA1";"Annee_Reference";1360596
"8170";"BNA";"Bilan";"Semestre";2;2019;"PA2";"Arrete_Actuel";181894
"8171";"BNA";"Bilan";"Semestre";2;2019;"PA2";"Arrete_Reference";221350
"8172";"BNA";"Bilan";"Semestre";2;2019;"PA2";"Annee_Reference";221350
"8173";"BNA";"Bilan";"Semestre";2;2019;"PA3";"Arrete_Actuel";8536958
"8174";"BNA";"Bilan";"Semestre";2;2019;"PA3";"Arrete_Reference";7799985
"8175";"BNA";"Bilan";"Semestre";2;2019;"PA3";"Annee_Reference";7799985
"8176";"BNA";"Bilan";"Semestre";2;2019;"PA4";"Arrete_Actuel";623769
"8177";"BNA";"Bilan";"Semestre";2;2019;"PA4";"Arrete_Reference";624767
"8178";"BNA";"Bilan";"Semestre";2;2019;"PA4";"Annee_Reference";624767
"8179";"BNA";"Bilan";"Semestre";2;2019;"PA5";"Arrete_Actuel";568665
"8180";"BNA";"Bilan";"Semestre";2;2019;"PA5";"Arrete_Reference";503913
"8181";"BNA";"Bilan";"Semestre";2;2019;"PA5";"Annee_Reference";503913
"8182";"BNA";"Bilan";"Semestre";2;2019;"PAS";"Arrete_Actuel";11492250
"8183";"BNA";"Bilan";"Semestre";2;2019;"PAS";"Arrete_Reference";10510611
"8184";"BNA";"Bilan";"Semestre";2;2019;"PAS";"Annee_Reference";10510611
"8185";"BNA";"Bilan";"Semestre";2;2019;"CP1";"Arrete_Actuel";320000
"8186";"BNA";"Bilan";"Semestre";2;2019;"CP1";"Arrete_Reference";176000
"8187";"BNA";"Bilan";"Semestre";2;2019;"CP1";"Annee_Reference";176000
"8188";"BNA";"Bilan";"Semestre";2;2019;"CP2";"Arrete_Actuel";1037742
"8189";"BNA";"Bilan";"Semestre";2;2019;"CP2";"Arrete_Reference";667614
"8190";"BNA";"Bilan";"Semestre";2;2019;"CP2";"Annee_Reference";667614
"8191";"BNA";"Bilan";"Semestre";2;2019;"CP3";"Arrete_Actuel";-1339
"8192";"BNA";"Bilan";"Semestre";2;2019;"CP3";"Arrete_Reference";NA
"8193";"BNA";"Bilan";"Semestre";2;2019;"CP3";"Annee_Reference";NA
"8194";"BNA";"Bilan";"Semestre";2;2019;"CP4";"Arrete_Actuel";43098
"8195";"BNA";"Bilan";"Semestre";2;2019;"CP4";"Arrete_Reference";133000
"8196";"BNA";"Bilan";"Semestre";2;2019;"CP4";"Annee_Reference";133000
"8197";"BNA";"Bilan";"Semestre";2;2019;"CP5";"Arrete_Actuel";10
"8198";"BNA";"Bilan";"Semestre";2;2019;"CP5";"Arrete_Reference";7
"8199";"BNA";"Bilan";"Semestre";2;2019;"CP5";"Annee_Reference";7
"8200";"BNA";"Bilan";"Semestre";2;2019;"CP6";"Arrete_Actuel";123433
"8201";"BNA";"Bilan";"Semestre";2;2019;"CP6";"Arrete_Reference";175456
"8202";"BNA";"Bilan";"Semestre";2;2019;"CP6";"Annee_Reference";175456
"8203";"BNA";"Bilan";"Semestre";2;2019;"CP7";"Arrete_Actuel";NA
"8204";"BNA";"Bilan";"Semestre";2;2019;"CP7";"Arrete_Reference";NA
"8205";"BNA";"Bilan";"Semestre";2;2019;"CP7";"Annee_Reference";NA
"8206";"BNA";"Bilan";"Semestre";2;2019;"CAP";"Arrete_Actuel";1522944
"8207";"BNA";"Bilan";"Semestre";2;2019;"CAP";"Arrete_Reference";1152077
"8208";"BNA";"Bilan";"Semestre";2;2019;"CAP";"Annee_Reference";1152077
"8209";"BNA";"Bilan";"Semestre";2;2019;"CPP";"Arrete_Actuel";13015194
"8210";"BNA";"Bilan";"Semestre";2;2019;"CPP";"Arrete_Reference";11662689
"8211";"BNA";"Bilan";"Semestre";2;2019;"CPP";"Annee_Reference";11662689
"8212";"BNA";"Resultat";"Semestre";2;2019;"PR1";"Arrete_Actuel";1073394
"8213";"BNA";"Resultat";"Semestre";2;2019;"PR1";"Arrete_Reference";850802
"8214";"BNA";"Resultat";"Semestre";2;2019;"PR1";"Annee_Reference";850802
"8215";"BNA";"Resultat";"Semestre";2;2019;"PR2";"Arrete_Actuel";126747
"8216";"BNA";"Resultat";"Semestre";2;2019;"PR2";"Arrete_Reference";110272
"8217";"BNA";"Resultat";"Semestre";2;2019;"PR2";"Annee_Reference";110272
"8218";"BNA";"Resultat";"Semestre";2;2019;"PR3";"Arrete_Actuel";28618
"8219";"BNA";"Resultat";"Semestre";2;2019;"PR3";"Arrete_Reference";27246
"8220";"BNA";"Resultat";"Semestre";2;2019;"PR3";"Annee_Reference";27246
"8221";"BNA";"Resultat";"Semestre";2;2019;"PR4";"Arrete_Actuel";96018
"8222";"BNA";"Resultat";"Semestre";2;2019;"PR4";"Arrete_Reference";86698
"8223";"BNA";"Resultat";"Semestre";2;2019;"PR4";"Annee_Reference";86698
"8224";"BNA";"Resultat";"Semestre";2;2019;"PEB";"Arrete_Actuel";1324777
"8225";"BNA";"Resultat";"Semestre";2;2019;"PEB";"Arrete_Reference";1075018
"8226";"BNA";"Resultat";"Semestre";2;2019;"PEB";"Annee_Reference";1075018
"8227";"BNA";"Resultat";"Semestre";2;2019;"CH1";"Arrete_Actuel";-667087
"8228";"BNA";"Resultat";"Semestre";2;2019;"CH1";"Arrete_Reference";-518398
"8229";"BNA";"Resultat";"Semestre";2;2019;"CH1";"Annee_Reference";-518398
"8230";"BNA";"Resultat";"Semestre";2;2019;"CH2";"Arrete_Actuel";-3396
"8231";"BNA";"Resultat";"Semestre";2;2019;"CH2";"Arrete_Reference";-2866
"8232";"BNA";"Resultat";"Semestre";2;2019;"CH2";"Annee_Reference";-2866
"8233";"BNA";"Resultat";"Semestre";2;2019;"CEB";"Arrete_Actuel";-670483
"8234";"BNA";"Resultat";"Semestre";2;2019;"CEB";"Arrete_Reference";-521264
"8235";"BNA";"Resultat";"Semestre";2;2019;"CEB";"Annee_Reference";-521264
"8236";"BNA";"Resultat";"Semestre";2;2019;"PNB";"Arrete_Actuel";654294
"8237";"BNA";"Resultat";"Semestre";2;2019;"PNB";"Arrete_Reference";553754
"8238";"BNA";"Resultat";"Semestre";2;2019;"PNB";"Annee_Reference";553754
"8239";"BNA";"Resultat";"Semestre";2;2019;"PR5_CH4";"Arrete_Actuel";-128526
"8240";"BNA";"Resultat";"Semestre";2;2019;"PR5_CH4";"Arrete_Reference";-82773
"8241";"BNA";"Resultat";"Semestre";2;2019;"PR5_CH4";"Annee_Reference";-82773
"8242";"BNA";"Resultat";"Semestre";2;2019;"PR6_CH5";"Arrete_Actuel";-5569
"8243";"BNA";"Resultat";"Semestre";2;2019;"PR6_CH5";"Arrete_Reference";16244
"8244";"BNA";"Resultat";"Semestre";2;2019;"PR6_CH5";"Annee_Reference";16244
"8245";"BNA";"Resultat";"Semestre";2;2019;"PR7";"Arrete_Actuel";817
"8246";"BNA";"Resultat";"Semestre";2;2019;"PR7";"Arrete_Reference";792
"8247";"BNA";"Resultat";"Semestre";2;2019;"PR7";"Annee_Reference";792
"8248";"BNA";"Resultat";"Semestre";2;2019;"CH6";"Arrete_Actuel";-212800
"8249";"BNA";"Resultat";"Semestre";2;2019;"CH6";"Arrete_Reference";-196387
"8250";"BNA";"Resultat";"Semestre";2;2019;"CH6";"Annee_Reference";-196387
"8251";"BNA";"Resultat";"Semestre";2;2019;"CH7";"Arrete_Actuel";-65008
"8252";"BNA";"Resultat";"Semestre";2;2019;"CH7";"Arrete_Reference";-60536
"8253";"BNA";"Resultat";"Semestre";2;2019;"CH7";"Annee_Reference";-60536
"8254";"BNA";"Resultat";"Semestre";2;2019;"CH8";"Arrete_Actuel";-11888
"8255";"BNA";"Resultat";"Semestre";2;2019;"CH8";"Arrete_Reference";-9116
"8256";"BNA";"Resultat";"Semestre";2;2019;"CH8";"Annee_Reference";-9116
"8257";"BNA";"Resultat";"Semestre";2;2019;"RE";"Arrete_Actuel";231320
"8258";"BNA";"Resultat";"Semestre";2;2019;"RE";"Arrete_Reference";221978
"8259";"BNA";"Resultat";"Semestre";2;2019;"RE";"Annee_Reference";221978
"8260";"BNA";"Resultat";"Semestre";2;2019;"PR8_CH9";"Arrete_Actuel";-79838
"8261";"BNA";"Resultat";"Semestre";2;2019;"PR8_CH9";"Arrete_Reference";-7233
"8262";"BNA";"Resultat";"Semestre";2;2019;"PR8_CH9";"Annee_Reference";-7233
